Site Name,Geographical Region,Geographical Location,Dd,Dms,Elevation (Masl),Period_New,Site Type,Dd_ns,Dd_ew
Abri Kontija 002,Istra,Limski kanal,"45.137500, 13.718611","45°08'15.0""N 13°43'07.0""E",46,UP,RS,45.1375,13.718611
Abri Šebrn,,,"45.337712, 14.162687","45°20'15.8""N 14°09'45.7""E",750,MES,RS,45.337712,14.162687
Brjgućeva Loza 1 (Loza),Istra,Kastav,"45.467778, 14.242222","45°28'04.0""N 14°14'32.0""E",510,MES,C,45.467778,14.242222
Bukovac,,,"45.346569, 14.756238","45°20'47.7""N 14°45'22.5""E",864,UP,C,45.346569,14.756238
Campanož,,,"44.849045, 13.899990","44°50'56.6""N 13°53'60.0""E",,MP,O,44.849045,13.89999
Cerovačke pećine,Central Croatia- Lika,"Velebit, Gracac","44.274628, 15.884619","44°16'28.7""N 15°53'04.6""E",624,UP,C,44.274628,15.884619
Giljanovići (Karanušići),Dalmacija,Labin,"43.940833, 16.426389","43°56'27.0""N 16°25'35.0""E",154,MP,O,43.940833,16.426389
Glavičica,Dalmacija,Cetina,"43.749998, 16.666664","43°44'60.0""N 16°39'60.0""E",295,"UP, MES",O,43.749998,16.666664
Gospodska špilja,Dalmacija,Cetina,"43.983887, 16.436379","43°59'02.0""N 16°26'11.0""E",430,"UP, MES",C,43.983887,16.436379
Igraliste-Dolac,Dalmacija Zadar,Dugi otok,"44.142032, 14.841416","44°08'31.3""N 14°50'29.1""E",16,MP,O,44.142032,14.841416
Ivšišće,Istra,Čepić polje,"45.198816, 14.098523","45°11'55.7""N 14°05'54.7""E",,UP,O,45.198816,14.098523
Jami na sredi,,,"44.666660, 14.466665","44°39'60.0""N 14°27'60.0""E",102,MES,C,44.66666,14.466665
Kaštel Štafilić – Resnik,Dalmacija,underwater,"43.538609, 16.312500","43°32'19.0""N 16°18'45.0""E",3 m below,MP,underwater,43.538609,16.3125
Klanjčeva peć,Istra,Ćićarija,"45.333050, 14.187772","45°19'59.0""N 14°11'16.0""E",828,"UP, MES",C,45.33305,14.187772
Kopačina cave,,,"43.353049, 16.552514","43°21'11.0""N 16°33'09.1""E",280,"LUP, MES",C,43.353049,16.552514
"Krševanje polje, Sali",Dalmacija,Dugi otok,"43.916839, 15.154990","43°55'00.6""N 15°09'18.0""E",,"MP,UP,MES",O,43.916839,15.15499
Lim 001,Istra,Limski kanal,"45.133916, 13.731182","45°08'02.1""N 13°43'52.3""E",,MES,RS,45.133916,13.731182
Ljubićeva pećina,Istra,Marčana,"44.971800, 13.951898","44°58'18.5""N 13°57'06.8""E",170,LUP,C,44.9718,13.951898
Lopar,Kvarner,otok Rab,"44.833333, 14.750000","44°50'00.0""N 14°45'00.0""E",20,"UP, MES",O,44.833333,14.75
Malo Polje Krban,Dalmacija,Trogir,"43.525783, 16.264043","43°31'32.8""N 16°15'50.6""E",,MP,O,43.525783,16.264043
Mujina pećina,Dalmacija,Trogir,"43.525775, 16.244627","43°31'32.8""N 16°14'40.7""E",260,MP,C,43.525775,16.244627
Okruglo,Dalmacija,Sinj,"43.750000, 16.666667","43°45'00.0""N 16°40'00.0""E",,"UP, MES",O,43.75,16.666667
Panjorovica/Panđerovica Veli Rat,,,"44.150237, 14.827839","44°09'00.9""N 14°49'40.2""E",8,MP,O,44.150237,14.827839
Pećina na Gradini,,,"45.333332, 14.499993","45°19'60.0""N 14°29'60.0""E",393,EUP,C,45.333332,14.499993
Pećina kod Rovinjskog Sela 1,,,"45.126527, 13.703193","45°07'35.5""N 13°42'11.5""E",71,"LUP, MES",C,45.126527,13.703193
Pećina u Brini zapadna,Dalmacija,Drniš,"43.833331, 16.166664","43°49'60.0""N 16°09'60.0""E",250,UP,C,43.833331,16.166664
Podosojna peć,,,"45.260578, 14.198106","45°15'38.1""N 14°11'53.2""E",335,MES,C,45.260578,14.198106
Podumci kod Unešića,Dalmacija,Unešić,"43.716667, 16.133333","43°43'00.0""N 16°08'00.0""E",295,MES,O,43.716667,16.133333
Polje,Dalmacija Zadar,Dugi rat/otok,"44.134675, 14.861064","44°08'04.8""N 14°51'39.8""E",4,MP,O,44.134675,14.861064
Ražanac cluster,,,"44.253355, 15.402970","44°15'12.1""N 15°24'10.7""E",,MP,O,44.253355,15.40297
Romualdova pećina,Istra,Limski kanal,"45.136331, 13.654845","45°08'10.8""N 13°39'17.4""E",110,"MP, EUP, LUP",C,45.136331,13.654845
Savudrija,,,"45.501000, 13.505000","45°30'03.6""N 13°30'18.0""E",,MES,O,45.501,13.505
"Stipanac, Prokljansko Jezero",,,"43.816660, 15.866655","43°48'60.0""N 15°51'60.0""E",3 m below,MP,underwater,43.81666,15.866655
Straža,,,"44.140877, 14.835754","44°08'27.2""N 14°50'08.7""E",20,MP,O,44.140877,14.835754
Šandalja II,Istra,Pula,"44.882492, 13.896656","44°52'57.0""N 13°53'48.0""E",72,UP,C,44.882492,13.896656
Uvala čuna-Darstalo,,,"44.135599, 14.856929","44°08'08.2""N 14°51'24.9""E",1,MP,O,44.135599,14.856929
Uvala Jaz-Polje,Dalmacija Zadar,Dugi otok,"44.135395, 14.860817","44°08'07.4""N 14°51'38.9""E",1,MP,O,44.135395,14.860817
Valačin žal- Uvala Podlokvanj,,,"44.159398, 14.824865","44°09'33.8""N 14°49'29.5""E",2,MP,O,44.159398,14.824865
Vela Spila Korčula,,,"42.970325, 16.718319","42°58'13.2""N 16°43'06.0""E",130,"UP, MES",C,42.970325,16.718319
Vela Jama/spilja na Lošinju,,,"44.671849, 14.355378","44°40'17.1""N 14°21'19.2""E",450,"MP, UP, MES",C,44.671849,14.355378
Velika pećina Kličevica,,,"44.030832, 15.558308","44°01'51.0""N 15°33'29.9""E",125,"MP, EUP",C,44.030832,15.558308
Vergotinova pećina,Istra,Poreč,"45.284167, 13.655270","45°17'03.0""N 13°39'19.0""E",85,"UP, MES",C,45.284167,13.65527
Vorganjska peć,,,"44.975890, 14.738947","44°58'33.2""N 14°44'20.2""E",251,MP,C,44.97589,14.738947
Vlakno,,,"44.036743, 15.028027","44°02'11.4""N 15°01'41.1""E",38,"UP, MES",O,44.036743,15.028027
Zametska pećina,,,"45.346731, 14.386030","45°20'48.4""N 14°23'09.9""E",140,UP,C,45.346731,14.38603
Zapuntelsko polje,Dalmacija,otok Molat,"44.249722, 14.807778","44°14'59.0""N 14°48'28.0""E",,UP,O,44.249722,14.807778
Zemunica,Dalmacija,Split- Bisko,"43.563169, 16.673991","43°33'47.4""N 16°40'26.4""E",,"LUP, MES",C,43.563169,16.673991
